ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
2900002014851776114,2021-10-01,0.019777369
2900002014851776114,2021-11-01,0.023131128
2900002014851776114,2021-11-01,0.02496576
2903869860445366876,2021-07-01,0.020983726
2903869860445366876,2021-08-01,0.024672795
2903869860445366876,2021-08-01,0.041359916
2903869860445366876,2021-08-01,0.013611389
2903869860445366876,2021-08-01,0.014143135
2903869860445366876,2021-08-01,0.015844774
2903869860445366876,2021-08-01,0.0163051
2903869860445366876,2021-08-01,0.012728748
2903869860445366876,2021-09-01,0.011802738
2903869860445366876,2021-09-01,0.015312077
2903869860445366876,2021-10-01,0.012445931
2903869860445366876,2021-10-01,0.0101068225
2903869860445366876,2021-10-01,0.007804666
2903869860445366876,2021-11-01,0.005875231
2903869860445366876,2021-11-01,0.006582147
2929243640075785940,2021-07-01,0.027153695
2929243640075785940,2021-07-01,0.019649183
2929243640075785940,2021-07-01,0.02904521
2929243640075785940,2021-07-01,0.014388894
2929243640075785940,2021-07-01,0.021014197
2929243640075785940,2021-07-01,0.023433086
2929243640075785940,2021-07-01,0.021014197
2929243640075785940,2021-07-01,0.009289291
2929243640075785940,2021-07-01,0.024700722
2929243640075785940,2021-08-01,0.011699535
2929243640075785940,2021-08-01,0.012860794
2929243640075785940,2021-08-01,0.018391753
2929243640075785940,2021-09-01,0.009826612
2929243640075785940,2021-09-01,0.011338465
2929243640075785940,2021-09-01,0.018452667
2929243640075785940,2021-09-01,0.010534701
2929243640075785940,2021-09-01,0.0097247055
2929243640075785940,2021-10-01,0.013302116
2929243640075785940,2021-10-01,0.010911839
2929243640075785940,2021-10-01,0.010038399
2929243640075785940,2021-10-01,0.0076929787
2929243640075785940,2021-10-01,0.0058714696
2929243640075785940,2021-10-01,0.010217071
2929243640075785940,2021-11-01,0.009142767
2929243640075785940,2021-11-01,0.0057843365
2943087245123311166,2021-07-01,0.014924867
2943087245123311166,2021-07-01,0.016644945
2943087245123311166,2021-07-01,0.034533978
2943087245123311166,2021-07-01,0.1960951
2943087245123311166,2021-07-01,0.007067137
2943087245123311166,2021-07-01,0.010416037
2943087245123311166,2021-08-01,0.009419319
2943087245123311166,2021-08-01,0.009925762
2943087245123311166,2021-08-01,0.013999518
2943087245123311166,2021-08-01,0.024433361
2943087245123311166,2021-08-01,0.012672363
2943087245123311166,2021-09-01,0.014281471
2943087245123311166,2021-09-01,0.013512169
2943087245123311166,2021-09-01,0.013774147
2943087245123311166,2021-09-01,0.011070923
2943087245123311166,2021-09-01,0.011970953
2943087245123311166,2021-10-01,0.007547505
2943087245123311166,2021-10-01,0.024288168
2943087245123311166,2021-11-01,0.004477897
2943087245123311166,2021-11-01,0.0055605858
2943087245123311166,2021-11-01,0.007991823
2943087245123311166,2021-11-01,0.007855209
2951563549197799278,2021-07-01,0.03306812
2951563549197799278,2021-07-01,0.016438752
2951563549197799278,2021-07-01,0.017144708
2951563549197799278,2021-07-01,0.0125910835
2951563549197799278,2021-07-01,0.004087204
2951563549197799278,2021-07-01,0.010455017
2951563549197799278,2021-08-01,0.0043408936
2951563549197799278,2021-08-01,0.13182387
2951563549197799278,2021-09-01,0.00640302
2951563549197799278,2021-09-01,0.007025976
2951563549197799278,2021-10-01,0.011384559
2951563549197799278,2021-10-01,0.010823241
2951563549197799278,2021-10-01,0.006678481
2951563549197799278,2021-10-01,0.0043606656
2951563549197799278,2021-11-01,0.003002661
2951563549197799278,2021-11-01,0.0050520273
2973474340148068982,2021-10-01,0.2948161
2983174282784691273,2021-07-01,0.021669127
2983174282784691273,2021-07-01,0.027945066
2983174282784691273,2021-07-01,0.029091539
2983174282784691273,2021-07-01,0.3619615
2983174282784691273,2021-08-01,0.01059144
2983174282784691273,2021-08-01,0.011941903
2983174282784691273,2021-08-01,0.011948696
2983174282784691273,2021-08-01,0.009382684
2983174282784691273,2021-08-01,0.013566654
2983174282784691273,2021-08-01,0.012587289
2983174282784691273,2021-09-01,0.009155497
2983174282784691273,2021-09-01,0.009155497
2983174282784691273,2021-09-01,0.008778089
2983174282784691273,2021-09-01,0.0076213973
2983174282784691273,2021-09-01,0.005907472
2983174282784691273,2021-10-01,0.00677625
2983174282784691273,2021-10-01,0.005954785
2983174282784691273,2021-10-01,0.006184465
2983174282784691273,2021-10-01,0.007212294
2983174282784691273,2021-10-01,0.003131674
2983174282784691273,2021-10-01,0.0032418037
2983174282784691273,2021-10-01,0.0061487625
2983174282784691273,2021-10-01,0.004886943
2983174282784691273,2021-10-01,0.0045254943
2983174282784691273,2021-10-01,0.006341878
2983174282784691273,2021-10-01,0.0062332912
2983174282784691273,2021-10-01,0.0030688143
2983174282784691273,2021-11-01,0.12946434
2988042199057874759,2021-07-01,0.02257029
2988042199057874759,2021-07-01,0.015412573
2988042199057874759,2021-07-01,0.016988749
2988042199057874759,2021-07-01,0.012817232
2988042199057874759,2021-07-01,0.007586465
2988042199057874759,2021-08-01,0.014695146
2988042199057874759,2021-08-01,0.013431332
2988042199057874759,2021-08-01,0.41748413
2988042199057874759,2021-09-01,0.0056701526
2988042199057874759,2021-09-01,0.006755079
2988042199057874759,2021-09-01,0.007056461
2988042199057874759,2021-10-01,0.006689821
2988042199057874759,2021-10-01,0.0072120787
2988042199057874759,2021-11-01,0.010704887
2988042199057874759,2021-11-01,0.012079843
2988042199057874759,2021-11-01,0.011730955
3022528659032597047,2021-07-01,0.013518032
3022528659032597047,2021-07-01,0.01566584
3022528659032597047,2021-07-01,0.016385477
3022528659032597047,2021-07-01,0.008309521
3022528659032597047,2021-08-01,0.13709874
3022528659032597047,2021-08-01,0.0067173205
3022528659032597047,2021-08-01,0.00801271
3022528659032597047,2021-09-01,0.007851675
3022528659032597047,2021-09-01,0.007075956
3022528659032597047,2021-09-01,0.0054812003
3022528659032597047,2021-10-01,0.007976086
3022528659032597047,2021-10-01,0.007945587
3022528659032597047,2021-10-01,0.006481351
3022528659032597047,2021-10-01,0.3443804
3022528659032597047,2021-10-01,0.0064007486
3022528659032597047,2021-10-01,0.005120218
3022528659032597047,2021-11-01,0.0047758613
3022528659032597047,2021-11-01,0.0053550075
3025708129948185495,2021-07-01,0.026042104
3025708129948185495,2021-09-01,0.03058504
3025708129948185495,2021-10-01,0.028215012
3025708129948185495,2021-11-01,0.014694367
3025708129948185495,2021-11-01,0.014694367
3027683745465216663,2021-07-01,0.012465276
3027683745465216663,2021-07-01,0.018105904
3027683745465216663,2021-07-01,0.17873187
3027683745465216663,2021-08-01,0.015831389
3027683745465216663,2021-10-01,0.0053673442
3027683745465216663,2021-10-01,0.006559636
3027683745465216663,2021-11-01,0.018513624
3027683745465216663,2021-11-01,0.005307352
3036967290595689189,2021-07-01,0.013965826
3036967290595689189,2021-08-01,0.01668831
3036967290595689189,2021-08-01,0.010899608
3036967290595689189,2021-08-01,0.011086423
3036967290595689189,2021-09-01,0.0034198556
3036967290595689189,2021-09-01,0.002646148
3036967290595689189,2021-10-01,0.0031685098
3036967290595689189,2021-10-01,0.0034636324
3036967290595689189,2021-11-01,0.0046100644
3045840317107313913,2021-07-01,0.023084382
3045840317107313913,2021-08-01,0.016626732
3045840317107313913,2021-08-01,0.020776615
3045840317107313913,2021-08-01,0.008557287
3045840317107313913,2021-09-01,0.0062022978
3045840317107313913,2021-09-01,0.008379562
3045840317107313913,2021-09-01,0.19111663
3045840317107313913,2021-09-01,0.005625539
3045840317107313913,2021-10-01,0.008367249
3045840317107313913,2021-10-01,0.010193931
3045840317107313913,2021-10-01,0.018727764
3045840317107313913,2021-10-01,0.00562928
3045840317107313913,2021-10-01,0.0079544615
3045840317107313913,2021-10-01,0.006254176
3045840317107313913,2021-10-01,0.015264569
3045840317107313913,2021-11-01,0.007503838
3045840317107313913,2021-11-01,0.006397832
3045840317107313913,2021-11-01,0.006397832
3045840317107313913,2021-11-01,0.0074862437
3093415403379897112,2021-07-01,0.01674449
3093415403379897112,2021-07-01,0.0150197055
3093415403379897112,2021-08-01,0.018163525
3093415403379897112,2021-08-01,0.0077157146
3093415403379897112,2021-08-01,0.009293218
3093415403379897112,2021-09-01,0.008759421
3093415403379897112,2021-09-01,0.010233537
3093415403379897112,2021-09-01,0.008112671
3093415403379897112,2021-10-01,0.007985188
3093415403379897112,2021-10-01,0.0074266116
3093415403379897112,2021-10-01,0.00937254
3093415403379897112,2021-10-01,0.009172023
3093415403379897112,2021-11-01,0.006483467
3093415403379897112,2021-11-01,0.007574678
3095408468798675621,2021-07-01,0.019246101
3095408468798675621,2021-07-01,0.020497568
3095408468798675621,2021-07-01,0.020497568
3095408468798675621,2021-08-01,0.03464567
3095408468798675621,2021-08-01,0.013341514
3095408468798675621,2021-09-01,0.009198543
3095408468798675621,2021-09-01,0.009715236
3095408468798675621,2021-09-01,0.008155755
3095408468798675621,2021-09-01,0.008213678
3095408468798675621,2021-09-01,0.0065489123
3095408468798675621,2021-09-01,0.008056292
3095408468798675621,2021-10-01,0.004648546
3095408468798675621,2021-10-01,0.0071136616
3095408468798675621,2021-11-01,0.006309158
3095408468798675621,2021-11-01,0.0052553103
3095408468798675621,2021-11-01,0.0038290354
3095686599956852697,2021-07-01,0.016640443
3095686599956852697,2021-07-01,0.015497579
3095686599956852697,2021-07-01,0.015497579
3095686599956852697,2021-07-01,0.0048827548
3095686599956852697,2021-07-01,0.0077481465
3095686599956852697,2021-07-01,0.004603011
3095686599956852697,2021-08-01,0.00853896
3095686599956852697,2021-08-01,0.005151428
3095686599956852697,2021-08-01,0.0051274174
3095686599956852697,2021-08-01,0.008055634
3095686599956852697,2021-08-01,0.007465747
3095686599956852697,2021-09-01,0.010475184
3095686599956852697,2021-09-01,0.0039308006
3095686599956852697,2021-09-01,0.0033824085
3095686599956852697,2021-09-01,0.0038565616
3095686599956852697,2021-09-01,0.0038802167
3095686599956852697,2021-09-01,0.009530517
3095686599956852697,2021-10-01,0.0037600407
3095686599956852697,2021-10-01,0.004164551
3095686599956852697,2021-10-01,0.0036694428
3095686599956852697,2021-10-01,0.0033059288
3095686599956852697,2021-10-01,0.004745693
3095686599956852697,2021-11-01,0.0057454994
3095686599956852697,2021-11-01,0.0033092615
3095686599956852697,2021-11-01,0.0038757315
3109771318936962520,2021-11-01,0.026947048
3118152790263512426,2021-07-01,0.06019902
3118152790263512426,2021-07-01,0.047258224
3118152790263512426,2021-07-01,0.054318335
3118152790263512426,2021-07-01,0.01882196
3118152790263512426,2021-07-01,0.013162358
3118152790263512426,2021-07-01,0.031392694
3118152790263512426,2021-08-01,0.010873124
3118152790263512426,2021-08-01,0.02703085
3118152790263512426,2021-08-01,0.023846053
3118152790263512426,2021-08-01,0.007549999
3118152790263512426,2021-08-01,0.008455812
3118152790263512426,2021-08-01,0.026776606
3118152790263512426,2021-09-01,0.0060938327
3118152790263512426,2021-09-01,0.006079513
3118152790263512426,2021-09-01,0.006342151
3118152790263512426,2021-09-01,0.024965111
3118152790263512426,2021-10-01,0.014601371
3118152790263512426,2021-10-01,0.022268852
3118152790263512426,2021-10-01,0.0094462475
3118152790263512426,2021-10-01,0.0058419015
3118152790263512426,2021-10-01,0.00781482
3118152790263512426,2021-11-01,0.018319301
3118152790263512426,2021-11-01,0.01604044
3118152790263512426,2021-11-01,0.030672023
3118152790263512426,2021-11-01,0.024525288
3118152790263512426,2021-11-01,0.019001747
3118683330911759410,2021-07-01,0.019494912
3118683330911759410,2021-07-01,0.02182932
3118683330911759410,2021-08-01,0.042487707
3118683330911759410,2021-09-01,0.011897978
3118683330911759410,2021-10-01,0.010801322
3118683330911759410,2021-10-01,0.005920067
3136129226228632675,2021-10-01,0.029031757
3137879241768961145,2021-07-01,0.016382596
3137879241768961145,2021-07-01,0.022475865
3137879241768961145,2021-07-01,0.024270473
3137879241768961145,2021-07-01,0.0090311
3137879241768961145,2021-07-01,0.013154116
3137879241768961145,2021-08-01,0.010125507
3137879241768961145,2021-08-01,0.010125507
3137879241768961145,2021-08-01,0.008494624
3137879241768961145,2021-09-01,0.007609466
3137879241768961145,2021-09-01,0.006993138
3137879241768961145,2021-09-01,0.0073141386
3137879241768961145,2021-09-01,0.0073141386
3137879241768961145,2021-10-01,0.0054346775
3137879241768961145,2021-10-01,0.006665495
3137879241768961145,2021-10-01,0.005452827
3137879241768961145,2021-10-01,0.0053550685
3137879241768961145,2021-11-01,0.005945901
3137879241768961145,2021-11-01,0.007214992
3137879241768961145,2021-11-01,0.0054347883
3140918607946425426,2021-07-01,0.029578032
3140918607946425426,2021-07-01,0.014264002
3140918607946425426,2021-07-01,0.024175692
3140918607946425426,2021-08-01,0.020301962
3140918607946425426,2021-08-01,0.01843478
3140918607946425426,2021-08-01,0.011807266
3140918607946425426,2021-08-01,0.0103584835
3140918607946425426,2021-08-01,0.009527128
3140918607946425426,2021-08-01,0.009294707
3140918607946425426,2021-09-01,0.008554406
3140918607946425426,2021-09-01,0.010374191
3140918607946425426,2021-09-01,0.010437503
3140918607946425426,2021-09-01,0.008773621
3140918607946425426,2021-09-01,0.0058292816
3140918607946425426,2021-09-01,0.00847926
3148228961195376491,2021-08-01,0.023455271
3156580765759568020,2021-10-01,0.046730734
3156580765759568020,2021-10-01,0.0117507065
3156580765759568020,2021-11-01,0.03649993
3156580765759568020,2021-11-01,0.021187047
3156852928909455203,2021-07-01,0.02222292
3156852928909455203,2021-07-01,0.021753514
3156852928909455203,2021-07-01,0.023183396
3156852928909455203,2021-07-01,0.010835301
3156852928909455203,2021-08-01,0.010821797
3156852928909455203,2021-08-01,0.011041247
3156852928909455203,2021-08-01,0.01153102
3156852928909455203,2021-08-01,0.01153102
3156852928909455203,2021-08-01,0.0115781315
3156852928909455203,2021-09-01,0.010474008
3156852928909455203,2021-09-01,0.008730074
3156852928909455203,2021-10-01,0.012680235
3156852928909455203,2021-10-01,0.010421254
3156852928909455203,2021-10-01,0.010303802
3156852928909455203,2021-10-01,0.010531933
3156852928909455203,2021-10-01,0.011248267
3156852928909455203,2021-11-01,0.009037042
3156852928909455203,2021-11-01,0.009037042
3156852928909455203,2021-11-01,0.008682525
3161361581909316305,2021-07-01,0.027332505
3161361581909316305,2021-07-01,0.023190578
3161361581909316305,2021-08-01,0.0135137085
3161361581909316305,2021-10-01,0.011830657
3161361581909316305,2021-10-01,0.009290146
3161361581909316305,2021-10-01,0.41226134
3161361581909316305,2021-11-01,0.009194141
3183208564139585182,2021-07-01,0.85187435
3183208564139585182,2021-09-01,0.42037645
3183208564139585182,2021-11-01,0.73909
3192341047315717823,2021-07-01,0.031870045
3192341047315717823,2021-07-01,0.021858688
3192341047315717823,2021-08-01,0.02248971
3192341047315717823,2021-08-01,0.009152902
3192341047315717823,2021-08-01,0.009301577
3192341047315717823,2021-09-01,0.0038958683
3192341047315717823,2021-11-01,0.0025917003
3192341047315717823,2021-11-01,0.0028190624
3195023578711095555,2021-10-01,0.014352686
3204108603682323936,2021-07-01,0.028734032
3204108603682323936,2021-07-01,0.010864394
3204108603682323936,2021-07-01,0.023093896
3204108603682323936,2021-07-01,0.004646034
3204108603682323936,2021-07-01,0.005482131
3204108603682323936,2021-08-01,0.004900555
3204108603682323936,2021-08-01,0.009108346
3204108603682323936,2021-08-01,0.005525202
3204108603682323936,2021-08-01,0.003997186
3204108603682323936,2021-09-01,0.0045222603
3204108603682323936,2021-09-01,0.007787994
3204108603682323936,2021-10-01,0.008277021
3204108603682323936,2021-10-01,0.004137487
3204108603682323936,2021-10-01,0.007358543
3204108603682323936,2021-10-01,0.0040096478
3204108603682323936,2021-10-01,0.0067658983
3204108603682323936,2021-11-01,0.005790529
3204108603682323936,2021-11-01,0.0062921345
3218226066162129945,2021-07-01,0.027584355
3218226066162129945,2021-07-01,0.02621364
3218226066162129945,2021-08-01,0.023762047
3218226066162129945,2021-08-01,0.026018636
3218226066162129945,2021-08-01,0.026018636
3218226066162129945,2021-08-01,0.007060739
3218226066162129945,2021-08-01,0.016922543
3218226066162129945,2021-08-01,0.2712242
3218226066162129945,2021-08-01,0.024719855
3218226066162129945,2021-09-01,0.3473314
3218226066162129945,2021-09-01,0.28685758
3218226066162129945,2021-10-01,0.009633521
3218226066162129945,2021-10-01,0.38348868
3228830386980584958,2021-07-01,0.019960312
3228830386980584958,2021-07-01,0.024155913
3228830386980584958,2021-07-01,0.02144641
3228830386980584958,2021-08-01,0.014834185
3228830386980584958,2021-08-01,0.012652625
3228830386980584958,2021-09-01,0.005681477
3228830386980584958,2021-09-01,0.008852822
